"mechanism","V_ego_for_alt","V_alt_for_ego","edu_diff"
"bilateral_thr-1.0",-0.495719127606677,-0.495719127606677,0.330479418404451
"bilateral_thr-1.0",-0.16352639654687,-0.16352639654687,0.109017597697913
"bilateral_thr-1.0",-0.0562917650922428,-0.0562917650922428,0.0375278433948285
"bilateral_thr-1.0",-0.554238979622798,-0.554238979622798,0.369492653081865
"bilateral_thr-1.0",0.0364322325402437,0.0364322325402437,0.509045178306504
"bilateral_thr-1.0",-1.9130639859121,-1.9130639859121,1.8087093239414
"bilateral_thr-1.0",0.435897521749411,0.435897521749411,0.242734985500393
"bilateral_thr-1.0",-0.402881024809058,-0.402881024809058,0.801920683206038
"bilateral_thr-1.0",-0.110060283613883,-0.110060283613883,0.0733735224092555
"bilateral_thr-1.0",-1.44040092178771,-1.44040092178771,0.960267281191806
"bilateral_thr-1.0",-2.38495528111716,-2.38495528111716,1.58997018741144
"bilateral_thr-1.0",0.613786266890559,0.613786266890559,0.124142488739627
"bilateral_thr-1.0",-0.708812991172354,-0.708812991172354,0.472541994114903
"bilateral_thr-1.0",0.651714901594226,0.651714901594226,0.0988567322705158
"bilateral_thr-1.0",-1.18996280512509,-1.18996280512509,0.793308536750059
"bilateral_thr-1.0",-0.465650066128278,-0.465650066128278,0.843766710752186
"bilateral_thr-1.0",0.44009530528825,0.44009530528825,0.239936463141166
"bilateral_thr-1.0",0.268761562676631,0.268761562676631,0.354158958215579
"bilateral_thr-1.0",-0.279693080228454,-0.279693080228454,0.719795386818969
"bilateral_thr-1.0",-2.69647941423197,-2.69647941423197,1.79765294282131
"bilateral_thr-1.0",0.317673776715326,0.317673776715326,0.321550815523116
"bilateral_thr-1.0",-0.251874523250501,-0.251874523250501,0.701249682167001
"bilateral_thr-1.0",-2.5051646243646,-2.5051646243646,1.6701097495764
"bilateral_thr-1.0",-0.615278761166076,-0.615278761166076,0.410185840777384
"bilateral_thr-1.0",0.56699315205139,0.56699315205139,0.155337898632407
"bilateral_thr-1.0",-1.0108114599636,-1.0108114599636,1.20720763997573
"bilateral_thr-1.0",-0.493493101798324,-0.493493101798324,0.862328734532216
"bilateral_thr-1.0",-1.09202739275886,-1.09202739275886,1.26135159517257
"bilateral_thr-1.0",0.319596075454253,0.319596075454253,0.320269283030498
"bilateral_thr-1.0",-0.845241521167683,-0.845241521167683,0.563494347445122
"bilateral_thr-1.0",-1.93398095698729,-1.93398095698729,1.28932063799153
"bilateral_thr-1.0",0.667017961424878,0.667017961424878,0.0886546923834146
"bilateral_thr-1.0",-2.03800939712512,-2.03800939712512,1.35867293141675
"bilateral_thr-1.0",-1.408597611256,-1.408597611256,0.939065074170669
"bilateral_thr-1.0",-0.630293324853675,-0.630293324853675,0.953528883235784
"bilateral_thr-1.0",-0.771323677425163,-0.771323677425163,1.04754911828344
"bilateral_thr-1.0",-2.81819131701298,-2.81819131701298,2.41212754467532
"bilateral_thr-1.0",-0.687889517176834,-0.687889517176834,0.458593011451223
"bilateral_thr-1.0",-0.286726766257575,-0.286726766257575,0.19115117750505
"bilateral_thr-1.0",-0.346351239095621,-0.346351239095621,0.230900826063747
"bilateral_thr-1.0",-0.318149361744063,-0.318149361744063,0.745432907829375
"bilateral_thr-1.0",-0.620688477362268,-0.620688477362268,0.947125651574845
"bilateral_thr-1.0",0.365354733937983,0.365354733937983,0.289763510708012
"bilateral_thr-1.0",-0.297128038961032,-0.297128038961032,0.198085359307354
"bilateral_thr-1.0",-1.45719679151962,-1.45719679151962,0.971464527679748
"bilateral_thr-1.0",-1.33673710125691,-1.33673710125691,1.42449140083794
"bilateral_thr-1.0",0.521616160704557,0.521616160704557,0.185589226196962
"bilateral_thr-1.0",0.0218126750417913,0.0218126750417913,0.518791549972139
"bilateral_thr-1.0",-1.16401989426949,-1.16401989426949,0.776013262846325
"bilateral_thr-1.0",0.299014652455625,0.299014652455625,0.33399023169625
"bilateral_thr-1.0",-0.472169028567104,-0.472169028567104,0.31477935237807
"bilateral_thr-1.0",-0.153666686638227,-0.153666686638227,0.102444457758818
"bilateral_thr-1.0",-0.544968853333783,-0.544968853333783,0.896645902222522
"bilateral_thr-1.0",-1.46525124789424,-1.46525124789424,0.976834165262828
"bilateral_thr-1.0",-2.88486353310419,-2.88486353310419,2.45657568873613
"bilateral_thr-1.0",-0.106295802889299,-0.106295802889299,0.604197201926199
"bilateral_thr-1.0",-0.180205315562342,-0.180205315562342,0.653470210374895
"bilateral_thr-1.0",-0.149101088121229,-0.149101088121229,0.632734058747486
"bilateral_thr-1.0",0.111383389379404,0.111383389379404,0.459077740413731
"bilateral_thr-1.0",-1.75359040133757,-1.75359040133757,1.70239360089171
"bilateral_thr-1.0",-0.709496805299846,-0.709496805299846,0.472997870199897
"bilateral_thr-1.0",-0.445117871218999,-0.445117871218999,0.296745247479333
"bilateral_thr-1.0",0.271989907494235,0.271989907494235,0.352006728337177
"bilateral_thr-1.0",-0.580300059516335,-0.580300059516335,0.920200039677557
"bilateral_thr-1.0",-0.506781209953652,-0.506781209953652,0.337854139969101
"bilateral_thr-1.0",-0.336753727456414,-0.336753727456414,0.757835818304276
"bilateral_thr-1.0",0.0811833010116711,0.0811833010116711,0.479211132658886
"bilateral_thr-1.0",-0.435783352458067,-0.435783352458067,0.290522234972045
"bilateral_thr-1.0",0.697068607931569,0.697068607931569,0.0686209280456209
"bilateral_thr-1.0",-0.957550701138805,-0.957550701138805,0.638367134092537
"bilateral_thr-1.0",-0.616735305746154,-0.616735305746154,0.944490203830769
"bilateral_thr-1.0",0.726656265094899,0.726656265094899,0.0488958232700671
"bilateral_thr-1.0",0.692437049057832,0.692437049057832,0.0717086339614452
"bilateral_thr-1.0",-0.247684063171674,-0.247684063171674,0.165122708781116
"bilateral_thr-1.0",-0.418937103364831,-0.418937103364831,0.279291402243221
"bilateral_thr-1.0",0.107914732766754,0.107914732766754,0.461390178155497
"bilateral_thr-1.0",-0.482004358307528,-0.482004358307528,0.321336238871686
"bilateral_thr-1.0",-0.704024740503131,-0.704024740503131,0.469349827002087
"bilateral_thr-1.0",-0.439486522425989,-0.439486522425989,0.826324348283992
"bilateral_thr-1.0",-1.38617019129137,-1.38617019129137,1.45744679419425
"bilateral_thr-1.0",-0.0498655063997921,-0.0498655063997921,0.566577004266528
"bilateral_thr-1.0",-0.932468181456879,-0.932468181456879,1.15497878763792
"bilateral_thr-1.0",-0.0558245150778856,-0.0558245150778856,0.037216343385257
"bilateral_200rounds",0.181488617683786,0.181488617683786,0.412340921544143
"bilateral_200rounds",-1.28549074915643,-1.28549074915643,0.856993832770952
"bilateral_200rounds",-0.159310178032919,-0.159310178032919,0.639540118688613
"bilateral_200rounds",0.680746570305075,0.680746570305075,0.079502286463283
"bilateral_200rounds",-1.11226893130362,-1.11226893130362,1.27484595420242
"bilateral_200rounds",0.760082550379001,0.760082550379001,0.0266116330806661
"bilateral_200rounds",-0.0448499634163191,-0.0448499634163191,0.563233308944213
"bilateral_200rounds",-1.38629217248217,-1.38629217248217,1.45752811498811
"bilateral_200rounds",0.52267774553477,0.52267774553477,0.18488150297682
"bilateral_200rounds",-0.987128038207004,-0.987128038207004,1.191418692138
"bilateral_200rounds",0.560302569135253,0.560302569135253,0.159798287243165
"bilateral_200rounds",0.702150211259386,0.702150211259386,0.0652331924937428
"bilateral_200rounds",0.587493891431393,0.587493891431393,0.141670739045738
"bilateral_200rounds",0.0211981434538837,0.0211981434538837,0.519201237697411
"bilateral_200rounds",0.603206621611081,0.603206621611081,0.131195585592613
"bilateral_200rounds",0.580601041230799,0.580601041230799,0.146265972512801
"bilateral_200rounds",-0.285676046407204,-0.285676046407204,0.723784030938136
"bilateral_200rounds",0.250623163426599,0.250623163426599,0.366251224382268
"bilateral_200rounds",0.648847549617255,0.648847549617255,0.100768300255163
"bilateral_200rounds",-0.23126118386752,-0.23126118386752,0.154174122578347
"bilateral_200rounds",0.316034451705718,0.316034451705718,0.322643698862855
"bilateral_200rounds",-0.326076352783705,-0.326076352783705,0.217384235189137
"bilateral_200rounds",-0.905463008270332,-0.905463008270332,0.603642005513555
"bilateral_200rounds",-0.0903062156711429,-0.0903062156711429,0.593537477114095
"bilateral_200rounds",0.61717969098244,0.61717969098244,0.121880206011706
"bilateral_200rounds",0.41752864916784,0.41752864916784,0.254980900554774
"bilateral_200rounds",0.151673604947044,0.151673604947044,0.432217596701971
"bilateral_200rounds",0.579522801538524,0.579522801538524,0.146984798974318
"bilateral_200rounds",-0.239012815322794,-0.239012815322794,0.692675210215196
"bilateral_200rounds",0.467712830877041,0.467712830877041,0.221524779415306
"bilateral_200rounds",-0.121387330172777,-0.121387330172777,0.0809248867818511
"bilateral_200rounds",-0.208486628925863,-0.208486628925863,0.672324419283909
"bilateral_200rounds",0.464063388449633,0.464063388449633,0.223957741033578
"bilateral_200rounds",0.589333363335697,0.589333363335697,0.140444424442869
"bilateral_200rounds",-0.495704312807145,-0.495704312807145,0.863802875204764
"bilateral_200rounds",0.497798043637078,0.497798043637078,0.201467970908615
"bilateral_200rounds",0.603084512702265,0.603084512702265,0.131276991531823
"bilateral_200rounds",0.525677424438928,0.525677424438928,0.182881717040715
"bilateral_200rounds",0.167555662434136,0.167555662434136,0.421629558377242
"bilateral_200rounds",-0.309538987092162,-0.309538987092162,0.739692658061442
"bilateral_200rounds",0.0981624128576108,0.0981624128576108,0.467891724761593
"bilateral_200rounds",0.460108602677555,0.460108602677555,0.22659426488163
"bilateral_200rounds",0.438315545229564,0.438315545229564,0.241122969846957
"bilateral_200rounds",0.404926846846971,0.404926846846971,0.263382102102019
"bilateral_200rounds",0.622765013167876,0.622765013167876,0.118156657888083
"bilateral_200rounds",0.497410558073213,0.497410558073213,0.201726294617858
"bilateral_200rounds",-1.13515163560111,-1.13515163560111,1.29010109040074
"bilateral_200rounds",-0.698494281425752,-0.698494281425752,0.998996187617168
"bilateral_200rounds",0.773656042575866,0.773656042575866,0.0175626382827563
"bilateral_200rounds",0.383881174972511,0.383881174972511,0.277412550018326
"bilateral_200rounds",0.753119583300426,0.753119583300426,0.0312536111330495
"bilateral_200rounds",-0.389512217165236,-0.389512217165236,0.793008144776824
"bilateral_200rounds",-0.875969931878287,-0.875969931878287,1.11731328791886
"bilateral_200rounds",-0.615357510597897,-0.615357510597897,0.943571673731931
"bilateral_200rounds",0.310842211816059,0.310842211816059,0.326105192122627
"bilateral_200rounds",0.520871938569295,0.520871938569295,0.186085374287137
"bilateral_200rounds",0.488038637368678,0.488038637368678,0.207974241754215
"bilateral_200rounds",0.0568844053354216,0.0568844053354216,0.495410396443052
"bilateral_200rounds",-0.312462356819399,-0.312462356819399,0.208308237879599
"bilateral_200rounds",0.3494181629625,0.3494181629625,0.300387891358334
"bilateral_200rounds",-1.53021452431615,-1.53021452431615,1.5534763495441
"bilateral_200rounds",0.171421198545179,0.171421198545179,0.419052534303214
"bilateral_200rounds",-0.222310908722463,-0.222310908722463,0.148207272481642
"bilateral_200rounds",-0.0967362908745315,-0.0967362908745315,0.064490860583021
"bilateral_200rounds",-0.864821402344108,-0.864821402344108,1.10988093489607
"bilateral_200rounds",0.569572787556599,0.569572787556599,0.153618141628934
"bilateral_200rounds",-1.03556092738123,-1.03556092738123,0.690373951587484
"bilateral_200rounds",-0.106134283293676,-0.106134283293676,0.0707561888624504
"bilateral_200rounds",0.368257489435893,0.368257489435893,0.287828340376072
"bilateral_200rounds",0.0400662697364143,0.0400662697364143,0.50662248684239
"bilateral_200rounds",0.322265157352978,0.322265157352978,0.318489895098015
"bilateral_200rounds",0.715129490358116,0.715129490358116,0.0565803397612559
"bilateral_200rounds",0.66826919544913,0.66826919544913,0.0878205363672464
"bilateral_200rounds",0.448598885495733,0.448598885495733,0.234267409669512
"bilateral_200rounds",0.680729358221072,0.680729358221072,0.079513761185952
"bilateral_200rounds",-0.751515930332974,-0.751515930332974,1.03434395355532
"bilateral_200rounds",-0.067509342928809,-0.067509342928809,0.578339561952539
"bilateral_200rounds",-0.66698291710488,-0.66698291710488,0.44465527806992
"bilateral_200rounds",0.569862534622043,0.569862534622043,0.153424976918638
"bilateral_200rounds",-0.217298129678167,-0.217298129678167,0.144865419785445
"bilateral_200rounds",-0.0937692669400514,-0.0937692669400514,0.0625128446267009
"bilateral_200rounds",0.308695500208208,0.308695500208208,0.327536333194528
"bilateral_200rounds",0.411916695620821,0.411916695620821,0.258722202919452
"bilateral_200rounds",0.184718871853035,0.184718871853035,0.410187418764643
"bilateral_200rounds",0.706722338499641,0.706722338499641,0.062185107666906
"bilateral_200rounds",-1.3464995728242,-1.3464995728242,1.43099971521614
"bilateral_200rounds",0.372806461674507,0.372806461674507,0.284795692216996
"bilateral_200rounds",-0.140859874396463,-0.140859874396463,0.0939065829309751
"bilateral_200rounds",0.594686734710163,0.594686734710163,0.136875510193224
"bilateral_200rounds",-0.726612724359823,-0.726612724359823,1.01774181623988
"bilateral_200rounds",-0.127271457512576,-0.127271457512576,0.61818097167505
"bilateral_200rounds",-0.0668329002769033,-0.0668329002769033,0.577888600184602
"bilateral_200rounds",0.341739068662668,0.341739068662668,0.305507287558221
"bilateral_200rounds",-0.533400035644574,-0.533400035644574,0.355600023763049
"bilateral_200rounds",-0.217632743009365,-0.217632743009365,0.145088495339577
"bilateral_200rounds",-0.75596556502213,-0.75596556502213,0.503977043348087
"bilateral_200rounds",-0.624486504824642,-0.624486504824642,0.949657669883095
"bilateral_200rounds",0.748637644853335,0.748637644853335,0.0342415700977767
"bilateral_200rounds",0.653009841627605,0.653009841627605,0.09799343891493
"bilateral_200rounds",0.384776394413747,0.384776394413747,0.276815737057502
"bilateral_200rounds",-0.310576944717692,-0.310576944717692,0.207051296478461
"bilateral_200rounds",-0.518284076727852,-0.518284076727852,0.345522717818568
"bilateral_200rounds",0.440318284173777,0.440318284173777,0.239787810550816
"bilateral_200rounds",0.339690194392888,0.339690194392888,0.306873203738075
"bilateral_200rounds",0.346346878983297,0.346346878983297,0.302435414011136
"bilateral_200rounds",-0.358726766717253,-0.358726766717253,0.239151177811502
"bilateral_200rounds",-0.110908409858608,-0.110908409858608,0.607272273239072
"bilateral_200rounds",0.641009252935184,0.641009252935184,0.105993831376544
"bilateral_200rounds",-1.17914212854877,-1.17914212854877,1.31942808569918
"bilateral_200rounds",-0.0147519660552671,-0.0147519660552671,0.543167977370178
"bilateral_200rounds",0.777848151912123,0.777848151912123,0.0147678987252515
"bilateral_200rounds",-1.93391720922576,-1.93391720922576,1.28927813948384
"bilateral_200rounds",0.0816185574719557,0.0816185574719557,0.478920961685363
"bilateral_200rounds",0.556616187586398,0.556616187586398,0.162255874942401
"bilateral_200rounds",0.184494715687867,0.184494715687867,0.410336856208088
"bilateral_200rounds",-1.08665729448688,-1.08665729448688,0.724438196324587
"bilateral_200rounds",-0.76549164583731,-0.76549164583731,1.04366109722487
"bilateral_200rounds",0.48772778156608,0.48772778156608,0.208181478955947
"bilateral_200rounds",-0.915927171064278,-0.915927171064278,1.14395144737619
"bilateral_200rounds",-0.22748078630855,-0.22748078630855,0.684987190872366
"bilateral_200rounds",-0.103774091551323,-0.103774091551323,0.602516061034216
"bilateral_200rounds",-0.522437612032455,-0.522437612032455,0.881625074688303
"bilateral_200rounds",0.326229133800047,0.326229133800047,0.315847244133302
"bilateral_200rounds",0.479411030394323,0.479411030394323,0.213725979737118
"bilateral_200rounds",-0.591597383949337,-0.591597383949337,0.927731589299558
"bilateral_200rounds",-2.22168393915766,-2.22168393915766,1.48112262610511
"bilateral_200rounds",0.60311314454733,0.60311314454733,0.131257903635113
"bilateral_200rounds",-0.3046386882914,-0.3046386882914,0.203092458860933
"bilateral_200rounds",-0.544685071648331,-0.544685071648331,0.363123381098887
"bilateral_200rounds",0.40877395028687,0.40877395028687,0.26081736647542
"bilateral_200rounds",0.463657208577161,0.463657208577161,0.224228527615226
"bilateral_200rounds",0.193799957391254,0.193799957391254,0.404133361739164
"bilateral_200rounds",0.632946377292314,0.632946377292314,0.111369081805124
"bilateral_200rounds",-0.462833590947133,-0.462833590947133,0.308555727298089
"bilateral_200rounds",0.275759349894668,0.275759349894668,0.349493766736888
"bilateral_200rounds",0.224288892931656,0.224288892931656,0.383807404712229
"bilateral_200rounds",0.778321283866452,0.778321283866452,0.0144524774223651
"bilateral_200rounds",-0.198235139599644,-0.198235139599644,0.665490093066429
"bilateral_200rounds",-1.11214255010979,-1.11214255010979,1.27476170007319
"bilateral_200rounds",0.675032063066305,0.675032063066305,0.0833119579557966
"bilateral_200rounds",-2.0553313494565,-2.0553313494565,1.903554232971
"bilateral_200rounds",-0.662924977336004,-0.662924977336004,0.975283318224003
"bilateral_200rounds",0.139002868020477,0.139002868020477,0.440664754653016
"bilateral_200rounds",-1.73310202692044,-1.73310202692044,1.1554013512803
"bilateral_200rounds",0.321294058288901,0.321294058288901,0.319137294474066
"bilateral_200rounds",-0.72497181140149,-0.72497181140149,0.483314540934327
"bilateral_200rounds",-0.60861730017375,-0.60861730017375,0.939078200115834
"bilateral_200rounds",-0.696859210907436,-0.696859210907436,0.997906140604957
"bilateral_200rounds",0.315172431198836,0.315172431198836,0.323218379200776
"bilateral_200rounds",-0.816948832121316,-0.816948832121316,1.07796588808088
"bilateral_200rounds",0.233420291781519,0.233420291781519,0.377719805478987
"bilateral_200rounds",-0.728345675294383,-0.728345675294383,1.01889711686292
"bilateral_200rounds",0.217564222018716,0.217564222018716,0.388290518654189
"bilateral_200rounds",0.228492486862189,0.228492486862189,0.381005008758541
"bilateral_200rounds",-3.15276225097023,-3.15276225097023,2.63517483398015
"bilateral_200rounds",0.799359690757519,0.799359690757519,0.000426872828320768
"bilateral_200rounds",0.591584269037568,0.591584269037568,0.138943820641622
"bilateral_200rounds",-1.57116682620762,-1.57116682620762,1.04744455080508
"bilateral_200rounds",0.742812784504906,0.742812784504906,0.0381248103300624
"bilateral_200rounds",0.128717287601429,0.128717287601429,0.447521808265714
"bilateral_200rounds",-0.235345427489436,-0.235345427489436,0.156896951659624
"bilateral_200rounds",-1.47372871929326,-1.47372871929326,1.5158191461955
"bilateral_200rounds",0.45424246849734,0.45424246849734,0.230505021001774
"bilateral_200rounds",-1.48911717230931,-1.48911717230931,0.992744781539542
"bilateral_200rounds",-1.50110473225611,-1.50110473225611,1.00073648817074
"bilateral_200rounds",-0.0707041677104454,-0.0707041677104454,0.580469445140297
"bilateral_200rounds",-0.408602564810763,-0.408602564810763,0.805735043207175
"bilateral_200rounds",-0.0983536648595658,-0.0983536648595658,0.59890244323971
"bilateral_200rounds",0.205500308531905,0.205500308531905,0.396333127645397
"bilateral_200rounds",0.691836942382209,0.691836942382209,0.0721087050785272
"bilateral_200rounds",-0.288636163133079,-0.288636163133079,0.725757442088719
"bilateral_200rounds",-0.0248113475714185,-0.0248113475714185,0.0165408983809456
"bilateral_200rounds",0.179240816126622,0.179240816126622,0.413839455915586
"bilateral_200rounds",0.0342505276468084,0.0342505276468084,0.510499648235461
"bilateral_200rounds",0.555497342872071,0.555497342872071,0.163001771418619
"bilateral_200rounds",-0.119914346012055,-0.119914346012055,0.613276230674703
"bilateral_200rounds",0.365045055128741,0.365045055128741,0.289969963247506
"bilateral_200rounds",-0.932550666457796,-0.932550666457796,0.621700444305198
"bilateral_200rounds",-0.381868184860139,-0.381868184860139,0.254578789906759
"bilateral_200rounds",-0.417107082578802,-0.417107082578802,0.278071388385868
"bilateral_200rounds",-1.31117843431524,-1.31117843431524,1.40745228954349
"bilateral_200rounds",-0.196610005992532,-0.196610005992532,0.131073337328354
"bilateral_200rounds",0.694602495505434,0.694602495505434,0.0702650029963774
"bilateral_200rounds",-0.098289586315367,-0.098289586315367,0.598859724210245
"bilateral_200rounds",-0.184680360889683,-0.184680360889683,0.656453573926456
"bilateral_200rounds",-0.463235623255945,-0.463235623255945,0.308823748837296
"bilateral_200rounds",0.592797032572247,0.592797032572247,0.138135311618502
"bilateral_200rounds",-0.496328620893544,-0.496328620893544,0.864219080595696
"bilateral_200rounds",0.308264309197308,0.308264309197308,0.327823793868461
"bilateral_200rounds",-0.923440204767671,-0.923440204767671,0.615626803178447
"bilateral_200rounds",0.653265148086523,0.653265148086523,0.0978232346089847
"bilateral_200rounds",0.221952942274412,0.221952942274412,0.385364705150392
"bilateral_200rounds",0.0874988710345914,0.0874988710345914,0.475000752643606
"bilateral_200rounds",-1.1830049525388,-1.1830049525388,0.788669968359201
"bilateral_200rounds",-1.33825109528156,-1.33825109528156,0.892167396854374
"bilateral_200rounds",0.164549102444674,0.164549102444674,0.42363393170355
"bilateral_200rounds",-0.110159197235742,-0.110159197235742,0.606772798157161
"bilateral_200rounds",-0.247166686825876,-0.247166686825876,0.698111124550584
"bilateral_200rounds",0.406285939299743,0.406285939299743,0.262476040466838
"bilateral_200rounds",-2.00742181773413,-2.00742181773413,1.33828121182276
"bilateral_200rounds",0.427340319332355,0.427340319332355,0.248439787111764
"bilateral_200rounds",0.644846121387393,0.644846121387393,0.103435919075071
"bilateral_200rounds",0.348930001561275,0.348930001561275,0.300713332292483
"bilateral_200rounds",0.46366459120669,0.46366459120669,0.224223605862207
"bilateral_200rounds",0.472601126900323,0.472601126900323,0.218265915399785
"bilateral_200rounds",0.252306156863407,0.252306156863407,0.365129228757729
"bilateral_200rounds",0.539325228785621,0.539325228785621,0.173783180809586
"bilateral_200rounds",-0.158724238985542,-0.158724238985542,0.639149492657028
"bilateral_200rounds",-0.40664674423841,-0.40664674423841,0.804431162825606
"bilateral_200rounds",-0.413455023920522,-0.413455023920522,0.808970015947015
"bilateral_200rounds",-0.0924120169692679,-0.0924120169692679,0.594941344646179
"bilateral_200rounds",-0.611804573492883,-0.611804573492883,0.941203048995256
"bilateral_200rounds",0.689634688899472,0.689634688899472,0.0735768740670188
"bilateral_200rounds",-0.284100542998634,-0.284100542998634,0.722733695332423
"bilateral_200rounds",0.217953118215785,0.217953118215785,0.38803125452281
"bilateral_200rounds",-1.26580092836291,-1.26580092836291,0.843867285575271
"bilateral_200rounds",-1.96308615566033,-1.96308615566033,1.30872410377355
"bilateral_200rounds",-0.913454735037576,-0.913454735037576,0.608969823358384
"bilateral_200rounds",0.686213435693758,0.686213435693758,0.0758577095374946
"bilateral_200rounds",-0.761102819181233,-0.761102819181233,1.04073521278749
"bilateral_200rounds",-0.960771817669537,-0.960771817669537,1.17384787844636
"bilateral_200rounds",-1.07973007237592,-1.07973007237592,1.25315338158395
"bilateral_200rounds",-1.27305456344972,-1.27305456344972,1.38203637563314
"bilateral_200rounds",0.516290356600544,0.516290356600544,0.189139762266304
"bilateral_200rounds",0.289142025224354,0.289142025224354,0.340571983183764
"bilateral_200rounds",-0.287676374860356,-0.287676374860356,0.725117583240237
"bilateral_200rounds",-0.0103348233350324,-0.0103348233350324,0.00688988222335496
"bilateral_200rounds",-0.0189067367444833,-0.0189067367444833,0.545937824496322
"bilateral_200rounds",-1.02466677991064,-1.02466677991064,0.683111186607096
"bilateral_200rounds",-0.615385173796325,-0.615385173796325,0.410256782530883
"bilateral_200rounds",-0.617636262711259,-0.617636262711259,0.945090841807506
"bilateral_200rounds",-0.00546169302930188,-0.00546169302930188,0.00364112868620126
"bilateral_200rounds",-0.233482998298274,-0.233482998298274,0.688988665532182
"bilateral_200rounds",-0.704015361934697,-0.704015361934697,1.00267690795646
"bilateral_200rounds",-0.117898147912188,-0.117898147912188,0.611932098608126
"bilateral_200rounds",0.461237623160416,0.461237623160416,0.225841584559722
"bilateral_200rounds",0.389636808115332,0.389636808115332,0.273575461256446
"bilateral_200rounds",0.169476514525394,0.169476514525394,0.420348990316404
"bilateral_200rounds",-0.146242662772569,-0.146242662772569,0.630828441848379
"bilateral_200rounds",0.682672144683657,0.682672144683657,0.0782185702108951
"bilateral_200rounds",0.73987116391616,0.73987116391616,0.0400858907225601
"bilateral_200rounds",0.527216329571474,0.527216329571474,0.181855780285684
"bilateral_200rounds",-0.531251374583918,-0.531251374583918,0.354167583055945
"bilateral_200rounds",-0.398205680045682,-0.398205680045682,0.265470453363788
"bilateral_200rounds",-0.0383888493832643,-0.0383888493832643,0.558925899588843
"bilateral_200rounds",-0.809160387758403,-0.809160387758403,0.539440258505602
"bilateral_200rounds",-1.6297280506896,-1.6297280506896,1.0864853671264
"bilateral_200rounds",-0.834518357379426,-0.834518357379426,1.08967890491962
"bilateral_200rounds",0.758768780607016,0.758768780607016,0.0274874795953224
"bilateral_200rounds",0.201206721430659,0.201206721430659,0.399195519046227
"bilateral_200rounds",-0.307335598940799,-0.307335598940799,0.738223732627199
"bilateral_200rounds",-0.0799845560428591,-0.0799845560428591,0.58665637069524
"bilateral_200rounds",-1.04131323487973,-1.04131323487973,0.694208823253152
"bilateral_200rounds",-0.0258231551787034,-0.0258231551787034,0.550548770119136
"bilateral_200rounds",-0.216814003503277,-0.216814003503277,0.144542669002185
"bilateral_200rounds",0.184658218967159,0.184658218967159,0.410227854021894
"bilateral_200rounds",0.453487368779208,0.453487368779208,0.231008420813861
"bilateral_200rounds",0.488938756394585,0.488938756394585,0.20737416240361
"bilateral_200rounds",-0.859492443917481,-0.859492443917481,0.572994962611654
"bilateral_200rounds",-0.36456915209735,-0.36456915209735,0.243046101398233
"bilateral_200rounds",0.711249672135265,0.711249672135265,0.0591668852431564
"bilateral_200rounds",0.243694008466904,0.243694008466904,0.370870661022064
"bilateral_200rounds",0.748710362429114,0.748710362429114,0.0341930917139237
"bilateral_200rounds",-0.234503453642952,-0.234503453642952,0.689668969095301
"bilateral_200rounds",0.447961891431876,0.447961891431876,0.234692072378749
"bilateral_200rounds",0.374762347896063,0.374762347896063,0.283491768069291
"bilateral_200rounds",-0.0926898846258932,-0.0926898846258932,0.595126589750596
"bilateral_200rounds",-0.533151362416,-0.533151362416,0.355434241610666
"bilateral_200rounds",-0.900927346846603,-0.900927346846603,1.1339515645644
"bilateral_200rounds",-0.997637085215346,-0.997637085215346,0.665091390143564
"bilateral_200rounds",0.388817222187593,0.388817222187593,0.274121851874938
"bilateral_200rounds",0.21714346471394,0.21714346471394,0.38857102352404
"bilateral_200rounds",0.0674938088079344,0.0674938088079344,0.48833746079471
"bilateral_200rounds",0.713577683709687,0.713577683709687,0.0576148775268752
"bilateral_200rounds",0.301226938371615,0.301226938371615,0.332515374418923
"bilateral_200rounds",0.663444557641622,0.663444557641622,0.0910369615722519
"bilateral_200rounds",-0.0343194536429132,-0.0343194536429132,0.556212969095276
"bilateral_200rounds",-1.18887576070172,-1.18887576070172,1.32591717380114
"bilateral_200rounds",-1.34872150116691,-1.34872150116691,0.899147667444607
"bilateral_200rounds",-0.531237947808767,-0.531237947808767,0.354158631872512
"bilateral_200rounds",-0.865807146869295,-0.865807146869295,1.11053809791286
"bilateral_200rounds",-0.914272278679742,-0.914272278679742,1.14284818578649
"bilateral_200rounds",-0.0150258977800481,-0.0150258977800481,0.0100172651866988
"bilateral_200rounds",0.433876802175584,0.433876802175584,0.244082131882944
"bilateral_200rounds",-0.108612768180094,-0.108612768180094,0.605741845453396
"bilateral_200rounds",0.509818219668362,0.509818219668362,0.193454520221092
"bilateral_200rounds",0.074784725142677,0.074784725142677,0.483476849904882
"bilateral_200rounds",0.390711786668262,0.390711786668262,0.272858808887825
"bilateral_200rounds",-0.123018085719139,-0.123018085719139,0.0820120571460929
"bilateral_200rounds",-0.798142851376429,-0.798142851376429,0.532095234250953
"bilateral_200rounds",-0.140967776867168,-0.140967776867168,0.0939785179114452
"bilateral_200rounds",0.584650846834962,0.584650846834962,0.143566102110025
"bilateral_200rounds",-0.37041411573033,-0.37041411573033,0.780276077153554
"bilateral_200rounds",0.0278800862403072,0.0278800862403072,0.514746609173129
"bilateral_200rounds",0.131746116457834,0.131746116457834,0.445502589028111
"bilateral_200rounds",-0.119832569523946,-0.119832569523946,0.613221713015964
