"rep","condition","acceptance_rate","method","r_full","rho_full","r_diag","rho_diag","r_off","rho_off","r_sym","r_min","rmse_full","rmse_diag","pairing_rate","elapsed_sec"
77,"bilateral",0.5,"loglinear_3way",0.368012014152529,-0.00810345859962259,0.102278544486079,0.4,-0.436380982467471,-0.516847619280229,0.36849299962849,0.373246355844798,1.02779136454863,2.05943323700833,0.9998,1.54384112358093
77,"bilateral",0.5,"clogit_K2",0.794492532678469,0.948104656155844,0.655583453107938,0.5,0.943756694751312,0.913374928947638,0.788920768007917,0.790750935092332,0.79210717060226,1.04884620663105,0.9998,1.54384112358093
77,"bilateral",0.75,"crude_ratio",-0.570513513224169,-0.79992712747703,-0.689612642673176,-0.8,-0.771023183642394,-0.781703646729834,-0.571208218607749,-0.572352220603725,1.40596494197241,2.51810102919828,0.9988,1.57510900497437
77,"bilateral",0.75,"loglinear_3way",-0.566599448088302,-0.822308108371226,0.0878319616743591,0.3,-0.777834632302037,-0.866457575513708,-0.569709041988179,-0.564590327741644,1.41160098824629,2.78665360509245,0.9988,1.57510900497437
77,"bilateral",0.75,"clogit_K2",0.658949443780896,0.931511859975664,0.341541584123598,0.6,0.939140959095116,0.940617263199597,0.650964824867841,0.652001962381008,0.863737175711938,1.71037201318606,0.9988,1.57510900497437
78,"bilateral",0.25,"crude_ratio",0.859015590080136,0.58460665611563,0.719727905300813,0.7,0.235365893765193,0.189939608256717,0.857664395917434,0.862591187757388,1.19326491338288,1.62928571236448,0.9984,1.45993518829346
78,"bilateral",0.25,"loglinear_3way",0.873558535132782,0.519393108337715,0.535699580891123,0.7,0.156132238590573,0.0620519835739075,0.874165908055642,0.876201081232347,0.650719794720645,1.1398146292008,0.9984,1.45993518829346
78,"bilateral",0.25,"clogit_K2",0.868338522635878,0.975502063802187,0.893653619564706,0.9,0.920245395615803,0.953481698818578,0.861591058161278,0.862903328418161,1.00907631901744,0.590184984336841,0.9984,1.45993518829346
78,"bilateral",0.5,"crude_ratio",0.411071303893416,0.195254764352811,0.620345386106229,0.5,-0.293893463671113,-0.312530112390534,0.420665565029934,0.424770718609069,1.03408487777342,1.99612568527578,0.9998,1.55985403060913
78,"bilateral",0.5,"loglinear_3way",0.41489290592895,0.0814204649771604,0.125856214815373,-0.1,-0.443635036445208,-0.454795635706322,0.414084738979725,0.418637156352548,1.01142396652108,2.01506536497644,0.9998,1.55985403060913
78,"bilateral",0.5,"clogit_K2",0.792060307956759,0.951963445965188,0.487773680489524,0.6,0.957855998903637,0.919428781003629,0.785394856877345,0.787413502866263,0.790940979397867,1.09943781625845,0.9998,1.55985403060913
78,"bilateral",0.75,"crude_ratio",-0.646082895644393,-0.912603789909878,-0.531144078284358,-0.7,-0.868508671571179,-0.872511427569699,-0.642295033204772,-0.644735065610557,1.43793033020397,2.57994546453026,0.9998,1.55379390716553
78,"bilateral",0.75,"loglinear_3way",-0.631782034722632,-0.889451051053813,0.115091461161155,0.1,-0.835910207698317,-0.886132594695679,-0.631885036270715,-0.627518217305976,1.44166847577746,2.84294343602396,0.9998,1.55379390716553
78,"bilateral",0.75,"clogit_K2",0.623157505835278,0.892538082901289,0.241180661434229,0.3,0.925299894582851,0.949698041283584,0.616638694773658,0.617298661193411,0.89220947093038,1.7958340285258,0.9998,1.55379390716553
79,"bilateral",0.25,"crude_ratio",0.735196591762398,0.405558808962064,0.724375103364172,0.7,-0.232846427358265,-0.16118381099076,0.737930666667537,0.73923715357942,1.27144102217101,1.59402374570226,0.999,1.50304317474365
79,"bilateral",0.25,"loglinear_3way",0.784995164969752,0.288251598758004,0.450044868392267,0.3,-0.396804432876266,-0.385176337062426,0.786635342919555,0.787296984997075,0.741330709837268,1.15253310128231,0.999,1.50304317474365
79,"bilateral",0.25,"clogit_K2",0.902905470265406,0.950805809022384,0.921116989676164,0.9,0.923225397850173,0.90505088237065,0.899049486785718,0.899597645096224,0.851554797541992,0.623949901499187,0.999,1.50304317474365
79,"bilateral",0.5,"crude_ratio",0.283945693014989,0.138916433136387,0.607994846673612,0.5,-0.416064578659017,-0.324637816502516,0.283737194547575,0.286805801423963,1.05814181283057,2.03793740221112,0.9998,1.53492498397827
79,"bilateral",0.5,"loglinear_3way",0.254213703716087,-0.218021624227941,0.122399935868093,0.4,-0.588059970858572,-0.703003570001952,0.252248050242442,0.256659882730642,1.06669318105022,2.11823749130696,0.9998,1.53492498397827
79,"bilateral",0.5,"clogit_K2",0.788553274925452,0.961224541507613,0.615711499044369,0.6,0.952026243284694,0.937590337171602,0.781619492185197,0.782977917944738,0.790014845836464,1.09946164138989,0.9998,1.53492498397827
79,"bilateral",0.75,"crude_ratio",-0.553413994334769,-0.792209547858342,-0.362776032442859,-0.3,-0.820842206374301,-0.836188315233753,-0.552384359388217,-0.555699355568818,1.45920831773541,2.51438539564538,0.9996,1.49442315101624
79,"bilateral",0.75,"loglinear_3way",-0.542402108383012,-0.856651337674389,0.175477336216187,0.1,-0.836598545237988,-0.906564345384648,-0.542755382822427,-0.539250560412374,1.45355121858304,2.81580025398028,0.9996,1.49442315101624
79,"bilateral",0.75,"clogit_K2",0.672575440248605,0.88829341411101,0.334706753507127,0.6,0.932151806798643,0.902780687849654,0.667531185216892,0.66772063882568,0.849789527730146,1.75038066462631,0.9996,1.49442315101624
80,"bilateral",0.25,"crude_ratio",0.776346264157573,0.438744401322423,0.716620546014747,0.7,-0.110246709455272,-0.0961049013888567,0.776370570749436,0.778157392262489,1.20559104273705,1.63919549102908,0.9996,1.50049185752869
80,"bilateral",0.25,"loglinear_3way",0.812485985502803,0.420222210237572,0.528832459928617,0.4,-0.153490995265692,-0.127887624682809,0.810448737189851,0.811000764490274,0.715995674174634,1.17334473375381,0.9996,1.50049185752869
80,"bilateral",0.25,"clogit_K2",0.869667721263976,0.938843560613418,0.844006619630072,0.7,0.900491825510426,0.884619131681681,0.865229008133363,0.86512528719007,0.980008523812735,0.667714510626662,0.9996,1.50049185752869
80,"bilateral",0.5,"crude_ratio",0.21325897666665,0.105730840776028,0.394422137606924,0.2,-0.396003256271201,-0.352636882261474,0.213807371913694,0.215352579231979,1.08478876448615,2.06319372755098,0.9986,1.54108381271362
80,"bilateral",0.5,"loglinear_3way",0.16716230731045,-0.211075802571122,0.0372772300073273,-0.1,-0.507359411546077,-0.587980380938123,0.162133908909331,0.16579494187017,1.1030404476217,2.17016420662553,0.9986,1.54108381271362
80,"bilateral",0.5,"clogit_K2",0.763419854254063,0.94077295551809,0.435102222834579,0.6,0.939054758128458,0.897483567300662,0.757726858586303,0.758610158456324,0.828397198735742,1.16918962314532,0.9986,1.54108381271362
80,"bilateral",0.75,"crude_ratio",-0.593448990122943,-0.827324535123373,-0.285408280254873,-0.5,-0.788120679205058,-0.812729638516788,-0.597336489647986,-0.598602549664638,1.47681528343241,2.55939500657563,0.9998,1.54508900642395
80,"bilateral",0.75,"loglinear_3way",-0.598325667406762,-0.878260560606715,0.119628101601401,0.3,-0.80686410131911,-0.867214307020707,-0.601606340093957,-0.596208175389211,1.48886375199938,2.89827688091556,0.9998,1.54508900642395
80,"bilateral",0.75,"clogit_K2",0.622439650220004,0.881347592454191,0.37114917174089,0.6,0.913742088593994,0.9391038001856,0.615646798888559,0.616841731608795,0.900049396660104,1.74971707596167,0.9998,1.54508900642395
81,"bilateral",0.25,"crude_ratio",0.787616910577213,0.38510722297254,0.72641364237548,0.7,-0.203109146352587,-0.2012905808617,0.788609506542992,0.78968375888616,1.21135139297817,1.64325366886626,0.9994,1.48441982269287
81,"bilateral",0.25,"loglinear_3way",0.826627833680314,0.347676961821903,0.608261469184663,0.3,-0.248802299512578,-0.268639684984599,0.825570152278659,0.825826529076787,0.702438642053787,1.14206073408479,0.9994,1.48441982269287
81,"bilateral",0.25,"clogit_K2",0.893190393380097,0.956208114755466,0.910118573035094,0.9,0.929752204029961,0.915645123468635,0.886841394654774,0.887130054110874,0.872831394266222,0.579869999191687,0.9994,1.48441982269287
81,"bilateral",0.5,"crude_ratio",0.341238548419238,0.16631384078273,0.610863824965725,0.2,-0.453942668422099,-0.38895999459742,0.352973719243012,0.352728848647861,1.05659775061044,2.01798269237116,0.9998,1.55620503425598
81,"bilateral",0.5,"loglinear_3way",0.353431918928944,-0.0331855923603592,0.196753602918705,0.3,-0.564032405168721,-0.54333322202519,0.35827614844474,0.358785692896267,1.03301188919796,2.03891609740329,0.9998,1.55620503425598
81,"bilateral",0.5,"clogit_K2",0.799213043129175,0.958909267622007,0.613625127465106,0.6,0.933226506518354,0.930023022101613,0.794188847656314,0.794931009753306,0.782516863741217,1.04497898876355,0.9998,1.55620503425598
81,"bilateral",0.75,"crude_ratio",-0.593995824161566,-0.826938656142439,-0.807042396256112,-0.8,-0.785337596654921,-0.783973841250831,-0.588613498594705,-0.591384368197526,1.53378286308218,2.6212150438255,0.9994,1.56082487106323
81,"bilateral",0.75,"loglinear_3way",-0.578568309282871,-0.816134044676276,0.0449210450688249,0.1,-0.773150980883505,-0.833161389205758,-0.578074564229808,-0.574400220757153,1.51670808032814,2.93646837906555,0.9994,1.56082487106323
81,"bilateral",0.75,"clogit_K2",0.650856657186741,0.890222809015682,0.212400973366032,-0.1,0.936255296470449,0.897483567300662,0.645590225131129,0.646183498882308,0.867551073288749,1.80733265888912,0.9994,1.56082487106323
82,"bilateral",0.25,"crude_ratio",0.679320180323543,0.417521057371031,0.728292682423437,0.7,-0.136594099217707,-0.0847539287838736,0.677546451737648,0.681065770344766,1.34405224315573,1.59893316479325,0.9974,1.49774885177612
82,"bilateral",0.25,"loglinear_3way",0.72868794652257,0.30715966882379,0.359144951348073,0.4,-0.228559408918647,-0.296638750743558,0.727018983030489,0.72952472859975,0.807103663778182,1.19962834352476,0.9974,1.49774885177612
82,"bilateral",0.25,"clogit_K2",0.904650399386743,0.957751630679204,0.915316877678463,0.8,0.920941250409633,0.920185512510628,0.898260062813374,0.899351649957672,0.866337321586494,0.627631035511815,0.9974,1.49774885177612
82,"bilateral",0.5,"crude_ratio",0.450977457888079,0.286708082834266,0.434069667491467,0.1,-0.220052766443798,-0.127887624682809,0.452872553750755,0.460507777560948,1.02253960944197,1.98649238929542,0.9996,1.52730298042297
82,"bilateral",0.5,"loglinear_3way",0.402661411555579,0.0374302611506377,-0.038343497960644,0,-0.462160910923041,-0.500956257633253,0.407714430338753,0.414739277559161,1.01486635278322,2.01769335962981,0.9996,1.52730298042297
82,"bilateral",0.5,"clogit_K2",0.786818374872085,0.958137509660138,0.549202235358382,0.6,0.941766595527116,0.928509559087615,0.780891791248079,0.783511389698149,0.821907070776571,1.04313615410758,0.9996,1.52730298042297
82,"bilateral",0.75,"crude_ratio",-0.591413111000443,-0.860896006464667,-0.670236317915965,-0.9,-0.741206463345578,-0.817270027558781,-0.588632295675284,-0.588415045104855,1.46230869870771,2.59308819486686,0.9996,1.58153796195984
82,"bilateral",0.75,"loglinear_3way",-0.584174814625096,-0.860124248502798,-0.0172469543381679,-0.1,-0.743228651832636,-0.861917186471715,-0.581390039625033,-0.575590509729883,1.47372145529567,2.88402038148839,0.9996,1.58153796195984
82,"bilateral",0.75,"clogit_K2",0.610469279651369,0.859352490540929,0.0926413880584766,-0.2,0.932580830125505,0.927752827580617,0.606066591696417,0.608500337797174,0.900865074009477,1.83634397020769,0.9996,1.58153796195984
83,"bilateral",0.25,"crude_ratio",0.825061913355116,0.463440656102226,0.724075569986412,0.7,-0.0364156728464936,-0.0476740849409289,0.823784470079916,0.825141616998759,1.29260859826944,1.59663883022502,0.9996,1.45912909507751
83,"bilateral",0.25,"loglinear_3way",0.853797574509839,0.471544114701848,0.601685380296322,0.4,-0.0407932467861438,-0.0272423342519594,0.851417005290278,0.851238538834089,0.659804831054375,1.02547949447108,0.9996,1.45912909507751
83,"bilateral",0.25,"clogit_K2",0.89047225411556,0.948876414117712,0.914170884585537,1,0.924166857638547,0.899753761821658,0.884510164490915,0.88452409115594,0.959531294126785,0.715613775680667,0.9996,1.45912909507751
83,"bilateral",0.5,"crude_ratio",0.526457424077063,0.219951019132613,0.531150537250831,0.5,-0.370192529397163,-0.377609021992437,0.529008828886416,0.529490383281548,1.01144031123002,2.0643912517264,0.9974,1.5513219833374
83,"bilateral",0.5,"loglinear_3way",0.486315389678372,0.0644417898160463,0.16057395228805,0.3,-0.570035646360297,-0.553927463123174,0.484769190731205,0.486237891879379,1.00622349912699,2.06442019754675,0.9974,1.5513219833374
83,"bilateral",0.5,"clogit_K2",0.763924622977996,0.94694701921304,0.417048508087132,0.7,0.938155569207228,0.920185512510628,0.75776889712251,0.758540900957181,0.845408066635649,1.13354512563622,0.9974,1.5513219833374
83,"bilateral",0.75,"crude_ratio",-0.583094197314647,-0.82616689818057,0.107863235644178,0.6,-0.87201256384565,-0.857376797429722,-0.58355317404989,-0.585967632097641,1.40445892790552,2.49678485964553,0.9998,1.5630989074707
83,"bilateral",0.75,"loglinear_3way",-0.573072647095177,-0.890608687996617,0.379841326807437,0.3,-0.878057440776554,-0.89899703031466,-0.57190015583323,-0.56747371120181,1.41181403420195,2.76216893139518,0.9998,1.5630989074707
83,"bilateral",0.75,"clogit_K2",0.666522240181098,0.868227707102421,0.355990000601282,0.6,0.926305247728337,0.908834539905645,0.6607690247442,0.662085566355109,0.856329905050892,1.70887505955389,0.9998,1.5630989074707
84,"bilateral",0.25,"crude_ratio",0.797701950226092,0.458810108331013,0.740382521644711,0.7,-0.0632528436122714,-0.0567548630249154,0.797479381477644,0.801091819450588,1.29779983324927,1.61509442431577,0.9992,1.46473813056946
84,"bilateral",0.25,"loglinear_3way",0.85036443644975,0.432956216608407,0.633845376527951,0.4,-0.131484103431747,-0.102915484951847,0.850721866647387,0.851277154537583,0.665390808411161,1.02755199181827,0.9992,1.46473813056946
84,"bilateral",0.25,"clogit_K2",0.888340555444137,0.961224541507613,0.924391437636863,1,0.904631094531606,0.923969170045622,0.88364384775053,0.884391329087388,0.954859119859054,0.633968734461119,0.9992,1.46473813056946
84,"bilateral",0.5,"crude_ratio",0.516232168854298,0.336486471374805,0.538568820489802,0.5,-0.00116707749483368,-0.0204317506889695,0.528211261594662,0.53607225695476,1.01157628843257,2.04989459960403,0.9998,1.54398608207703
84,"bilateral",0.5,"loglinear_3way",0.506646007294434,0.302143242071642,0.0292487402393424,-0.1,-0.10114968981605,-0.139238597287792,0.507007717544799,0.513779862295238,0.985711125712236,2.02239556216774,0.9998,1.54398608207703
84,"bilateral",0.5,"clogit_K2",0.751250846783542,0.931897738956598,0.353692296094101,0.3,0.925030762940975,0.896726835793663,0.746736196074934,0.748974932513466,0.894942783506235,1.11476904588385,0.9998,1.54398608207703
84,"bilateral",0.75,"crude_ratio",-0.550016319235545,-0.787964879068064,-0.514410757250313,-0.3,-0.767038968665604,-0.812729638516788,-0.547011644051125,-0.547858303107771,1.4605456399107,2.5346132036786,0.9998,1.5383129119873
84,"bilateral",0.75,"loglinear_3way",-0.542260871052269,-0.795296579705817,0.0944547194687807,0.3,-0.786069940140877,-0.863430649485712,-0.543071033610079,-0.538319651636308,1.45366497701812,2.82947238978564,0.9998,1.5383129119873
84,"bilateral",0.75,"clogit_K2",0.664348623385963,0.912989668890812,0.0736162344017293,0.1,0.956845476072426,0.923969170045622,0.658907570156196,0.661104428798894,0.857487105328305,1.80610487325388,0.9998,1.5383129119873
85,"bilateral",0.25,"crude_ratio",0.805717182271146,0.481669605884831,0.72752231178548,0.7,-0.0640212431178834,-0.0121122584488411,0.804927994280817,0.807394218367204,1.26253104869115,1.63040480436273,0.9996,1.47130298614502
85,"bilateral",0.25,"loglinear_3way",0.849247280117376,0.354622783478722,0.554869666235116,0.4,-0.149593235201032,-0.256531980872617,0.848966229203592,0.849720843491551,0.67143479172217,1.09324762299155,0.9996,1.47130298614502
85,"bilateral",0.25,"clogit_K2",0.891841633884275,0.960838662526679,0.905693571141972,0.9,0.934189967792224,0.924725901552621,0.886718420067121,0.887165167601886,0.945783115410911,0.668304023927407,0.9996,1.47130298614502
85,"bilateral",0.5,"crude_ratio",0.352861303776549,0.0740887643394066,0.493845514379827,0.2,-0.371257567857358,-0.454795635706322,0.356347807533808,0.358957496520032,1.04432178752634,2.04571414901112,0.999,1.5375030040741
85,"bilateral",0.5,"loglinear_3way",0.345365478679843,0.0189080700657861,0.109319125416942,0.3,-0.49657943874399,-0.608412131627093,0.340225608610868,0.344457701192581,1.03642922425457,2.07622910469996,0.999,1.5375030040741
85,"bilateral",0.5,"clogit_K2",0.774998721901256,0.945403503289303,0.425460955224148,0.7,0.922615100167206,0.910348002919643,0.768506502631028,0.769398411534253,0.831447823458931,1.09674728290723,0.999,1.5375030040741
85,"bilateral",0.75,"crude_ratio",-0.602944077551853,-0.87517352875924,-0.581445394106228,-0.5,-0.799048321894179,-0.839971972768747,-0.603602339962482,-0.604373566272412,1.46923449292323,2.56475869541295,0.9992,1.54468202590942
85,"bilateral",0.75,"loglinear_3way",-0.59954553468502,-0.855107821750651,0.0947943958861066,0.3,-0.806927989887145,-0.867214307020707,-0.600299554890233,-0.59481069729521,1.47528808797015,2.87781314058116,0.9992,1.54468202590942
85,"bilateral",0.75,"clogit_K2",0.654652589696925,0.872472375892699,0.24146273629946,0.3,0.942180318860737,0.906564345384648,0.648168671420514,0.650166984369771,0.864244327795415,1.78834723115113,0.9992,1.54468202590942
86,"bilateral",0.25,"crude_ratio",0.740980360496647,0.436815006417751,0.730959205850226,0.7,-0.205174705575528,-0.0726462246718917,0.74261144651672,0.744435526284381,1.26423011689934,1.61739651072666,0.9998,1.52129507064819
86,"bilateral",0.25,"loglinear_3way",0.794748831463714,0.380090796220393,0.433908309853563,0.4,-0.297931104414974,-0.179345367158733,0.79307527048535,0.793754732442133,0.731426174906083,1.16853028317384,0.9998,1.52129507064819
86,"bilateral",0.25,"clogit_K2",0.90127589326005,0.96006690456481,0.939257476694983,1,0.929281920128978,0.921698975524626,0.896130921372959,0.896053901914969,0.853821613377938,0.648276028152748,0.9998,1.52129507064819
86,"bilateral",0.5,"crude_ratio",0.398425919651712,0.04900663057867,0.654414562707073,0.7,-0.531771314043997,-0.6038717425851,0.400332511173658,0.402072238206923,1.02768197885659,2.03635437677716,0.9986,1.59335088729858
86,"bilateral",0.5,"loglinear_3way",0.396874047708072,-0.0590394840829646,0.288459932817778,0.3,-0.664167543068051,-0.7378132193239,0.392385890771172,0.396328944781121,1.02441560837664,2.06110297321073,0.9986,1.59335088729858
86,"bilateral",0.5,"clogit_K2",0.779755616991645,0.945403503289303,0.634089259474507,0.6,0.919191119580756,0.913374928947638,0.77304292837223,0.773155842962674,0.82602571520917,1.04425838531571,0.9986,1.59335088729858
86,"bilateral",0.75,"crude_ratio",-0.583974591620447,-0.853950184807848,-0.33323970800275,-0.5,-0.791651598136716,-0.833161389205758,-0.582282119321014,-0.582207174523697,1.50927169910414,2.57340911980391,0.9992,1.49727582931519
86,"bilateral",0.75,"loglinear_3way",-0.579621244064021,-0.872086496911765,0.137079766765774,0.3,-0.790763093978243,-0.855106602908725,-0.579621842905696,-0.57353481675104,1.50467201928725,2.90214446146308,0.9992,1.49727582931519
86,"bilateral",0.75,"clogit_K2",0.655393544754462,0.889065172072879,0.327546935069708,0.6,0.941437530772284,0.933049948129609,0.649375111606746,0.651493246272819,0.865342712462895,1.82633643592115,0.9992,1.49727582931519
87,"bilateral",0.25,"crude_ratio",0.762578343146042,0.513219044642764,0.769910501289621,0.7,0.0911596972624319,0.0499442794619255,0.75632956162542,0.759226704397946,1.33956528971514,1.61052850303927,0.9994,1.47292685508728
87,"bilateral",0.25,"loglinear_3way",0.805354559048206,0.47694642043493,0.574669328649532,0.3,0.125469613240794,0.0121077041119819,0.800133622397369,0.799981499754911,0.719627278770522,1.0345028458449,0.9994,1.47292685508728
87,"bilateral",0.25,"clogit_K2",0.867872005437763,0.943474108384631,0.916683100755883,0.9,0.899725435477588,0.890672983737672,0.860226879605251,0.860380228471175,1.08701984214077,0.643843029631727,0.9994,1.47292685508728
87,"bilateral",0.5,"crude_ratio",0.361278148881143,0.128883579632093,0.61286798555534,0.5,-0.418948840930227,-0.367771512401452,0.360821773742459,0.362005931123486,1.04132117803969,2.01387181626697,0.9998,1.49562978744507
87,"bilateral",0.5,"loglinear_3way",0.35022837475062,-0.155509229316567,0.153768809850282,0.4,-0.630676253843514,-0.780946915222836,0.347717412158279,0.350002190290946,1.03441611014416,2.06216435390677,0.9998,1.49562978744507
87,"bilateral",0.5,"clogit_K2",0.796645177949926,0.969328000107236,0.651523041562236,0.6,0.946581622945815,0.953481698818578,0.789802435199485,0.790456745173657,0.795130401715842,1.03080515414302,0.9998,1.49562978744507
87,"bilateral",0.75,"crude_ratio",-0.588939945345053,-0.830797445951783,-0.649858522526408,-0.7,-0.761726327447453,-0.799108471390808,-0.588384646953019,-0.589362191711132,1.47145038382228,2.57759547195299,0.9998,1.53213000297546
87,"bilateral",0.75,"loglinear_3way",-0.581593310919436,-0.83311271983739,0.0356341785045297,0.3,-0.759617510763945,-0.842998898796743,-0.583939538061774,-0.578858555856705,1.47645250538843,2.88502924177842,0.9998,1.53213000297546
87,"bilateral",0.75,"clogit_K2",0.620265833348286,0.86552655423588,0.0780430418970941,0.1,0.942817417215703,0.908834539905645,0.611847321314629,0.61426544039761,0.892832746422309,1.82319773368515,0.9998,1.53213000297546
88,"bilateral",0.25,"crude_ratio",0.727006956019932,0.415977541447293,0.739294012395981,0.7,-0.165661375555886,-0.113509726049831,0.731150125149618,0.734681026332977,1.25959386260904,1.61013522497531,0.9994,1.51092600822449
88,"bilateral",0.25,"loglinear_3way",0.767688506537205,0.327611254813313,0.512086336927803,0.4,-0.204602827665557,-0.282260852110579,0.766463062094277,0.768715717566489,0.759887811283219,1.14472035611887,0.9994,1.51092600822449
88,"bilateral",0.25,"clogit_K2",0.885724817780182,0.946175261251172,0.820513381172836,0.7,0.904401444703025,0.89899703031466,0.881109685497041,0.882263513636454,0.888106746029411,0.700192744561525,0.9994,1.51092600822449
88,"bilateral",0.5,"crude_ratio",0.341465069878389,0.108431993642569,0.594505677435645,0.2,-0.366077146590135,-0.373825364457443,0.350407074727526,0.356194096196451,1.04163213345259,2.04191354719915,0.9992,1.48777604103088
88,"bilateral",0.5,"loglinear_3way",0.297195298755231,-0.0798769490534227,0.0929434589119979,0,-0.524153347116346,-0.600088085050105,0.301257771519796,0.307708445745785,1.05169864458959,2.10104511903748,0.9992,1.48777604103088
88,"bilateral",0.5,"clogit_K2",0.771155772481523,0.945017624308368,0.531354594365838,0.6,0.933618134706095,0.902780687849654,0.766111818293623,0.767871182564929,0.832616378059055,1.10239774603426,0.9992,1.48777604103088
88,"bilateral",0.75,"crude_ratio",-0.581456783492142,-0.85240666888411,-0.541642234769939,-0.2,-0.751669910717548,-0.815756564544784,-0.580013290770057,-0.580158071765161,1.55077417100246,2.61829024471627,0.999,1.55694007873535
88,"bilateral",0.75,"loglinear_3way",-0.574726179678495,-0.857423095636257,0.0574636017987698,-0.1,-0.752711280739137,-0.848296019345735,-0.576551536728061,-0.570879853096412,1.54332511305786,2.96861598870318,0.999,1.55694007873535
88,"bilateral",0.75,"clogit_K2",0.629614082157644,0.879418197549519,0.17005706109101,0.1,0.954152579569445,0.939860531692598,0.623218735790864,0.625827155235902,0.883717925412073,1.86106077512966,0.999,1.55694007873535
89,"bilateral",0.25,"crude_ratio",0.739539097947774,0.480805210244274,0.71086116017984,0.7,-0.142114057803516,0.0454038904199323,0.74279950426544,0.743428050603404,1.27561472182176,1.62357725798462,0.999,1.48081278800964
89,"bilateral",0.25,"loglinear_3way",0.781260564987738,0.446461980941112,0.559023839791398,0.4,-0.107972500579893,-0.0491875479549266,0.779182200237689,0.778708964542166,0.745164017206674,1.11297517532945,0.999,1.48081278800964
89,"bilateral",0.25,"clogit_K2",0.89313857942941,0.953121082907991,0.95589279151758,1,0.889115903845527,0.908077808398646,0.887973214047282,0.887218840018391,0.859282117190455,0.56823238987713,0.999,1.48081278800964
89,"bilateral",0.5,"crude_ratio",0.588879130662909,0.345361687936296,0.623385037778288,0.5,-0.151533037621738,-0.105942410979842,0.598818578469403,0.605536789639007,0.991499944264106,1.98981142268181,0.999,1.5511269569397
89,"bilateral",0.5,"loglinear_3way",0.579660522451136,0.202586464990565,0.136434256939127,0,-0.363242150068075,-0.459336024748315,0.581145788442232,0.585896765193652,0.96308190835359,1.96238333568924,0.999,1.5511269569397
89,"bilateral",0.5,"clogit_K2",0.792362872892121,0.963153936412286,0.680693574102121,0.6,0.936041997925666,0.941373994706596,0.7858163297865,0.787029087670172,0.81502681325383,0.996276245755914,0.999,1.5511269569397
89,"bilateral",0.75,"crude_ratio",-0.561837515130288,-0.868227707102421,-0.521452748190166,-0.5,-0.779528221657231,-0.817270027558781,-0.556092430484968,-0.559263520583951,1.43495373636788,2.54376980125972,0.9998,1.54902005195618
89,"bilateral",0.75,"loglinear_3way",-0.553733892822781,-0.843531452322619,0.18757681535565,0.1,-0.759732254975768,-0.846025824824738,-0.556597802648233,-0.553334050430791,1.42454194312468,2.7984896159692,0.9998,1.54902005195618
89,"bilateral",0.75,"clogit_K2",0.672127272886989,0.902185057424649,0.411231353682829,0.6,0.930326540819927,0.896726835793663,0.664846389903846,0.66396447118786,0.851222209196272,1.77216397337092,0.9998,1.54902005195618
90,"bilateral",0.25,"crude_ratio",0.738946258893547,0.339959382203215,0.722310870873538,0.7,-0.361608326193232,-0.289828167180568,0.747717055323126,0.744689329772227,1.2643090413327,1.622546197018,0.9992,1.47211408615112
90,"bilateral",0.25,"loglinear_3way",0.785927141639225,0.323752465003969,0.572883521298349,0.6,-0.357060016848722,-0.320097427460523,0.7920607321184,0.790426398269918,0.740752661405608,1.11777492636362,0.9992,1.47211408615112
90,"bilateral",0.25,"clogit_K2",0.891243764847639,0.944631745327434,0.873011065602908,0.9,0.888411519089284,0.892943178258669,0.890079460889932,0.888973847209566,0.880074900932212,0.666746359392596,0.9992,1.47211408615112
90,"bilateral",0.5,"crude_ratio",0.321802610110507,0.165542082820862,0.402599478707918,0.2,-0.330523689390841,-0.211884821959684,0.331818604094781,0.3342949815028,1.05439331784277,2.08029722691251,0.9998,1.50587701797485
90,"bilateral",0.5,"loglinear_3way",0.302822041740372,0.0158210382183108,0.00196930473697909,0,-0.526974647420926,-0.453282172692324,0.311842654560038,0.315283025261703,1.04982502086103,2.12579016629648,0.9998,1.50587701797485
90,"bilateral",0.5,"clogit_K2",0.763006421243844,0.961224541507613,0.421690137789101,0.5,0.945832041238511,0.9391038001856,0.758832766350615,0.760798288303341,0.832308733100597,1.16681619123769,0.9998,1.50587701797485
90,"bilateral",0.75,"crude_ratio",-0.594566745406477,-0.835427993722996,-0.392548444167707,-0.3,-0.814777487468706,-0.83164792619176,-0.596622245049492,-0.597995716066292,1.48724061720394,2.5658497669038,0.9998,1.51029801368713
90,"bilateral",0.75,"loglinear_3way",-0.589501312150133,-0.877488802644847,0.162960989712911,0.3,-0.821383528327017,-0.883105668667683,-0.591150751308137,-0.585730280983554,1.48051833791973,2.87553994152725,0.9998,1.51029801368713
90,"bilateral",0.75,"clogit_K2",0.65313178533107,0.906815605195862,0.262832214451915,0.5,0.95399946649721,0.953481698818578,0.644808817516967,0.647582245219265,0.865565173868834,1.78278578393905,0.9998,1.51029801368713
91,"bilateral",0.25,"crude_ratio",0.811882643767931,0.480805210244274,0.725801241187285,0.7,0.268557899502489,-0.0136211671259797,0.807009370250086,0.811968969471784,1.27430569764026,1.625814109614,0.9984,1.46269011497498
91,"bilateral",0.25,"loglinear_3way",0.829300553174291,0.483506363110815,0.485663983153087,0.7,0.24337273787686,-0.00832404657698759,0.826515702372263,0.828686948566889,0.688749937700991,1.09960561954786,0.9984,1.46269011497498
